field,display_name,browse_link,external_link,dc_map,schema_map
title,Title,,,DCTERMS.title,headline
creator,Creator,,,DCTERMS.creator,creator
archival date,Date Created (Archival Standard)
date,Date Created (ISO Standard),,,DCTERMS.date,dateCreated
description,Description,,,DCTERMS.description,description
category,Category,
subject,Subjects,true,,DCTERMS.subject,keywords
location,Location,,,,contentLocation
latitude,Latitude,,,,
longitude,Longitude,,,,
source,Source,,,,
source_page,Source Page,
original_url,Original URL,
findingaid,Finding Aid,,true
identifier,Source Identifier,,,,
type,Type,,,DCTERMS.type,
format,Format,,,,encodingFormat
language,Language,,,DCTERMS.language,
rightsstatement,,,,DCTERMS.rights,license
